date,usdt_dominance
2025-01-02,4.12996564606104
2025-01-03,4.021046125582401
2025-01-04,4.012781984061946
2025-01-05,4.017693918164437
2025-01-06,3.9122943973664186
2025-01-07,4.150528352334422
2025-01-08,4.227359520158637
2025-01-09,4.3566896491467375
2025-01-10,4.258071156192118
2025-01-11,4.232615723550513
2025-01-12,4.254920567506827
2025-01-13,4.294801045311889
2025-01-14,4.186480081386186
2025-01-15,3.9726487826579753
2025-01-16,4.002785986963799
2025-01-17,3.8484558514496148
2025-01-18,3.8785669107663803
2025-01-19,4.041392933586281
2025-01-20,3.999894071602677
2025-01-21,3.877299878561006
2025-01-22,3.9451488647937376
2025-01-23,3.945959518654639
2025-01-24,3.9420557706076513
2025-01-25,3.948198453131541
2025-01-26,4.040868970391968
2025-01-27,4.068920568645347
2025-01-28,4.131826398105799
2025-01-29,4.061817027119076
2025-01-30,3.9824043022406186
2025-01-31,4.036678484865237
2025-02-01,4.171170535244054
2025-02-02,4.374840900988384
2025-02-03,4.242917276603776
2025-02-04,4.446180282261816
2025-02-05,4.500563311049374
2025-02-06,4.56710916852035
2025-02-07,4.576534082353576
2025-02-08,4.562577265674514
2025-02-09,4.571241483395912
2025-02-10,4.515223949277858
2025-02-11,4.577850013103657
2025-02-12,4.463650724660356
2025-02-13,4.518106575740043
2025-02-14,4.449530972487391
2025-02-15,4.466832542937891
2025-02-16,4.524515694055764
2025-02-17,4.535765125189209
2025-02-18,4.578464311952855
2025-02-19,4.5217035169668565
2025-02-20,4.455722645533933
2025-02-21,4.573125721065073
2025-02-22,4.539082098205814
2025-02-23,4.5429355138588665
2025-02-24,4.854147233961284
2025-02-25,4.935545350399078
2025-02-26,5.1624830443384155
2025-02-27,5.149603085944849
2025-02-28,5.179227896960784
2025-03-01,5.10181179047885
2025-03-02,4.603230113940924
2025-03-03,5.118041384887386
2025-03-04,5.046936292111154
2025-03-05,4.884002549307353
2025-03-06,4.925406329696171
2025-03-07,5.089574109270427
2025-03-08,5.115131527800355
2025-03-09,5.465540463923987
2025-03-10,5.6588616917719925
2025-03-11,5.411383796223549
2025-03-12,5.358411013947196
2025-03-13,5.492308586804107
2025-03-14,5.326230774344464
2025-03-15,5.278940699542743
2025-03-16,5.407689361534424
2025-03-17,5.309564330132257
2025-03-18,5.370832214793514
2025-03-19,5.129567486060037
2025-03-20,5.276302857699626
2025-03-21,5.296243031739148
2025-03-22,5.298384263979254
2025-03-23,5.1900467903151934
2025-03-24,5.0893288192528
2025-03-25,5.096516794734122
2025-03-26,5.159233961638261
2025-03-27,5.142631616998413
2025-03-28,5.33402546064702
2025-03-29,5.467591999940541
2025-03-30,5.487923415544936
2025-03-31,5.473639618244949
2025-04-01,5.326841777293477
2025-04-02,5.520281297814379
2025-04-03,5.486909513085353
2025-04-04,5.434852941034082
2025-04-05,5.458817913804262
2025-04-06,5.860136830882482
2025-04-07,5.833570293904398
2025-04-08,6.027233418839509
2025-04-09,5.559164119882585
2025-04-10,5.775317777891954
2025-04-11,5.556189166553736
2025-04-12,5.406039323840693
2025-04-13,5.5182179737052035
2025-04-14,5.476578025479675
2025-04-15,5.558395983858502
2025-04-16,5.543756233447849
2025-04-17,5.49791294646306
2025-04-18,5.512733335451505
2025-04-19,5.4551040354807245
2025-04-20,5.462461660191149
2025-04-21,5.364785197017899
2025-04-22,5.039084704476186
2025-04-23,5.030528111222174
2025-04-24,5.027773863495558
2025-04-25,5.013149871083241
2025-04-26,5.03397697639551
2025-04-27,5.080170883578108
2025-04-28,5.025285618784143
2025-04-29,5.093615270909562
2025-04-30,5.117725127208386
2025-05-01,5.025011237788902
2025-05-02,5.018338755149138
2025-05-03,5.0815633660471
2025-05-04,5.166034277174556
2025-05-05,5.145703848725501
2025-05-06,5.071861960856508
2025-05-07,5.068582701172235
2025-05-08,4.696724077079444
2025-05-09,4.6588340344756
2025-05-10,4.516566944375167
2025-05-11,4.5771569519772655
2025-05-12,4.601263751808839
2025-05-13,4.512384659210604
2025-05-14,4.576568329845355
2025-05-15,4.626269724380835
2025-05-16,4.655452076750647
2025-05-17,4.696845253055707
2025-05-18,4.5678374148673155
2025-05-19,4.609582344171535
2025-05-20,4.5788887555385225
2025-05-21,4.48363747684582
2025-05-22,4.3947878700776
2025-05-23,4.584303521697213
2025-05-24,4.569575501998761
2025-05-25,4.5280131962940295
2025-05-26,4.51823948777022
2025-05-27,4.50923017708186
2025-05-28,4.550496198563668
2025-05-29,4.645073882023639
2025-05-30,4.766177836810279
2025-05-31,4.7409317893776395
2025-06-01,4.7021700870993115
2025-06-02,4.678063339674671
2025-06-03,4.697988845430259
2025-06-04,4.740077373202738
2025-06-05,4.9222747052866636
2025-06-06,4.8122912034539995
2025-06-07,4.756687544366715
2025-06-08,4.7548412692955875
2025-06-09,4.564083935973088
2025-06-10,4.5356778383529095
2025-06-11,4.603100611808361
2025-06-12,4.750867813939732
2025-06-13,4.762887234523892
2025-06-14,4.812617125458771
2025-06-15,4.7904034154868755
2025-06-16,4.754655742976099
2025-06-17,4.847427212421074
2025-06-18,4.838153067447877
2025-06-19,4.851603550051649
2025-06-20,4.946395485262812
2025-06-21,5.030174279486538
2025-06-22,5.10010678975532
2025-06-23,4.867921222268388
2025-06-24,4.837823981132608
2025-06-25,4.825543141379
2025-06-26,4.872004933502816
2025-06-27,4.865250263669008
2025-06-28,4.836963997132735
2025-06-29,4.778799333340643
2025-06-30,4.826321467809805
2025-07-01,4.9152286325584935
2025-07-02,4.760586701019392
2025-07-03,4.739458664539154
2025-07-04,4.829782878904969
2025-07-05,4.8249466209318035
2025-07-06,4.768366419389416
2025-07-07,4.807774427994871
2025-07-08,4.765756911081122
2025-07-09,4.644581337509763
2025-07-10,4.450576421840936
2025-07-11,4.397906281297866
2025-07-12,4.413315164369065
2025-07-13,4.350149368556019
2025-07-14,4.3163371167120514
2025-07-15,4.350290982826654
2025-07-16,4.275036326702207
2025-07-17,4.207698397030515
2025-07-18,4.240851395960853
2025-07-19,4.246212791382352
2025-07-20,4.214281589401023
2025-07-21,4.192405567322631
2025-07-22,4.133022890308148
2025-07-23,4.2404045062481694
2025-07-24,4.267738067298512
2025-07-25,4.277332654244057
2025-07-26,4.271409851315563
2025-07-27,4.201823676546965
2025-07-28,4.27475254084795
2025-07-29,4.285906905960944
2025-07-30,4.302326015226136
2025-07-31,4.38768649469101
2025-08-01,4.508811273983685
2025-08-02,4.575084602506765
2025-08-03,4.483988296093725
2025-08-04,4.397218595567631
2025-08-05,4.461920342716162
2025-08-06,4.416459192955587
2025-08-07,4.2809350628964395
2025-08-08,4.2838542317602295
2025-08-09,4.249576530857873
2025-08-10,4.190641020829614
2025-08-11,4.228920378880806
2025-08-12,4.10895830665778
2025-08-13,4.013267432530113
2025-08-14,4.178884373550877
2025-08-15,4.240329566980107
2025-08-16,4.245932528705411
2025-08-17,4.236058428562909
2025-08-18,4.30569511407608
2025-08-19,4.464634024041059
2025-08-20,4.357183166330395
2025-08-21,4.43895690226407
2025-08-22,4.188879948825332
2025-08-23,4.235801293159545
2025-08-24,4.286272387055115
2025-08-25,4.482024901882574
2025-08-26,4.372364415195562
2025-08-27,4.3994014565683655
2025-08-28,4.35018339026613
2025-08-29,4.507017587180872
2025-08-30,4.496323717627195
2025-08-31,4.528006117686954
2025-09-01,4.529276257576402
2025-09-02,4.442213024081832
2025-09-03,4.412601867827156
2025-09-04,4.4846119924876655
2025-09-05,4.481026942343407
2025-09-06,4.510726363149669
2025-09-07,4.458448912617052
2025-09-08,4.413470391947024
2025-09-09,4.422305644960965
2025-09-10,4.347587902376495
2025-09-11,4.291171121968701
2025-09-12,4.2255354809115575
2025-09-13,4.234290280600317
2025-09-14,4.282745612044465
2025-09-15,4.307027993565468
2025-09-16,4.278059893358673
2025-09-17,4.250899616153833
2025-09-18,4.236858610912951
2025-09-19,4.318325507685115
2025-09-20,4.305283138955506
2025-09-21,4.341365775569763
2025-09-22,4.485097861722028
2025-09-23,4.525902814596202
2025-09-24,4.496223297317247
2025-09-25,4.717878209515097
2025-09-26,4.6474191638060285
2025-09-27,4.666829358877179
2025-09-28,4.566644130327151
2025-09-29,4.501598648301424
2025-09-30,4.536108198901452
2025-10-01,4.373915542847788
2025-10-02,4.297877927418173
2025-10-03,4.25731143324593
2025-10-04,4.27632009222777
2025-10-05,4.266724129818518
2025-10-06,4.197511548083932
2025-10-07,4.328643455371849
2025-10-08,4.270119636524364
2025-10-09,4.365258433775252
2025-10-10,4.83164287040477
2025-10-11,4.910299871462935
2025-10-12,4.6667181014368735
2025-10-13,4.620712936628985
2025-10-14,4.750892979753261
2025-10-15,4.869368541575084
2025-10-16,5.00309544160133
2025-10-17,5.1034573202221605
2025-10-18,5.052532493470108
2025-10-19,5.001350368030217
2025-10-20,4.921812375942068
2025-10-21,5.032144425870758
2025-10-22,5.0896544692491466
2025-10-23,4.982370689860889
2025-10-24,4.92840961711426
2025-10-25,4.898092479369783
2025-10-26,4.76339526465839
2025-10-27,4.7884497762734215
2025-10-28,4.881773338254242
2025-10-29,4.97459992952759
2025-10-30,5.08250074815627
2025-10-31,5.022762765189202
2025-11-01,5.000682954258542
2025-11-02,4.9842440499908225
2025-11-03,5.242384392805521
2025-11-04,5.506805452721815
2025-11-05,5.362621242448576
2025-11-06,5.492978569603766
2025-11-07,5.336487315445025
2025-11-08,5.3925850792215595
2025-11-09,5.260936877357625
2025-11-10,5.200067862646495
2025-11-11,5.370203648462316
2025-11-12,5.421425281837467
2025-11-13,5.565294528368815
2025-11-14,5.804102726326517
2025-11-15,5.740541608125778
2025-11-16,5.822112281357665
2025-11-17,5.9428207388805365
2025-11-18,5.860814928443888
2025-11-19,5.962194770515423
2025-11-20,6.266438007883086
2025-11-21,6.432037849517504
2025-11-22,6.451050137267804
2025-11-23,6.311365035601808
2025-11-24,6.14979101720178
2025-11-25,6.191767593899203
2025-11-26,6.023083482544498
2025-11-27,6.000806767035856
2025-11-28,6.029451959575788
2025-11-29,6.051975408153509
2025-11-30,6.079558089418331
2025-12-01,6.365741799003315
2025-12-02,6.03792256393232
2025-12-03,5.869515038717702
2025-12-04,5.984914665409943
2025-12-05,6.168715926708661
2025-12-06,6.167806658411026
2025-12-07,6.115280535410664
2025-12-08,6.074553886320254
2025-12-09,5.932401628364791
2025-12-10,5.986935210985966
2025-12-11,5.990862039433086
2025-12-12,6.136713249653
2025-12-13,6.119933722627346
2025-12-14,6.2499749834316365
2025-12-15,6.375272232478374
2025-12-16,6.3095824076850295
2025-12-17,6.463491895972854
2025-12-18,6.530113023627411
2025-12-19,6.305956873004118
2025-12-20,6.293466642491527
2025-12-21,6.292591160389999
2025-12-22,6.294029893854715
2025-12-23,6.378185672768491
2025-12-24,6.377660151728039
2025-12-25,6.4298993118065795
2025-12-26,6.3990654746076014
2025-12-27,6.3447292661643715
2025-12-28,6.334182520294018
2025-12-29,6.381854690026634
2025-12-30,6.326192976676842
2025-12-31,6.3744077322038395
2026-01-01,6.284312817236878
2026-01-02,6.161006877693497
2026-01-03,6.117854829617977
2026-01-04,6.053652246392123
2026-01-05,5.89854328874288
2026-01-06,5.8819631319669305
2026-01-07,6.0408288654136655
2026-01-08,6.083317222056931
2026-01-09,6.10984841060877
2026-01-10,6.113507603621423
2026-01-11,6.079748843084311
2026-01-12,6.0826185745788335
2026-01-13,5.816580213178767
2026-01-14,5.753873768352409
2026-01-15,5.837952054656605
2026-01-16,5.842805348364266
2026-01-17,5.8544918577072576
2026-01-18,5.953553369240865
2026-01-19,6.028942064274201
2026-01-20,6.320616152777118
2026-01-21,6.247337317766392
2026-01-22,6.250093492700208
2026-01-23,6.246117288850753
2026-01-24,6.263295979275704
2026-01-25,6.463879817398155
2026-01-26,6.321013263348756
2026-01-27,6.224690275008945
2026-01-28,6.225777621179906
2026-01-29,6.534029068676405
2026-01-30,6.5970544323151445
2026-01-31,7.02970628799329
2026-02-01,7.226800161472566
2026-02-02,7.0653321907685775
2026-02-03,7.297077178823737
2026-02-04,7.548882589883714
2026-02-05,8.645448872360214
2026-02-06,7.819239879367245
2026-02-07,7.900608237589132
2026-02-08,7.790494657819696
2026-02-09,7.8011297672162385
2026-02-10,7.951130698573579
2026-02-11,8.13149886789318
2026-02-12,8.166247115148005
2026-02-13,7.884044622856055
2026-02-14,7.739114692071296
2026-02-15,7.891644737780856
2026-02-16,7.86124198415106
2026-02-17,7.974744829578951
2026-02-18,8.100996746174252
2026-02-19,8.067173236693929
2026-02-20,7.955025493378481
2026-02-21,7.955555912288366
2026-02-22,8.012478120473968
2026-02-23,8.330063970763863
2026-02-24,8.384145071406534
2026-02-25,7.901222256799226
2026-02-26,7.964514264623265
2026-02-27,8.161389952011742
2026-02-28,8.049962925770728
2026-03-01,8.168363081333062
2026-03-02,7.878347885211767
2026-03-03,7.9489356907087725
2026-03-04,7.5495959225051905
2026-03-05,7.715624824364668
2026-03-06,7.983251485266473
2026-03-07,8.0592191429213
2026-03-08,8.17903313496799
2026-03-09,7.938592179012696
2026-03-10,7.801944888665853
2026-03-11,7.765164921995021
2026-03-12,7.733966903755439
2026-03-13,7.686816948164972
2026-03-14,7.661461644172693
2026-03-15,7.504835045333366
2026-03-16,7.26771408655088
2026-03-17,7.351526588977005
2026-03-18,7.5970989474650485
2026-03-19,7.739838936826812
2026-03-20,7.688303819097257
2026-03-21,7.8502520026269655
2026-03-22,7.947813344944635
2026-03-23,7.671726518480591
2026-03-24,7.683495806040998
2026-03-25,7.615119565157806
2026-03-26,7.872902702172589
2026-03-27,8.112614534775597
2026-03-28,8.101533007253584
2026-03-29,8.145545237480398
2026-03-30,8.064850064264052
2026-03-31,7.920220579412758
2026-04-01,7.9219114575970595
2026-04-02,8.072852206124566
2026-04-03,8.057288702802431
2026-04-04,8.01863007857623
2026-04-05,7.870213161532575
2026-04-06,7.899645586924146
2026-04-07,7.583125919772547
2026-04-08,7.686693476896478
2026-04-09,7.6280259283448855
2026-04-10,7.525905267100326
2026-04-11,7.514720499392833
2026-04-12,7.727286703858398
2026-04-13,7.392919640688059
2026-04-14,7.447018405861101
2026-04-15,7.407133976587567
2026-04-16,7.338510837913556
2026-04-17,7.2011437711603214
2026-04-18,7.38070530622001
2026-04-19,7.577351468295217
2026-04-20,7.41649145225783
2026-04-21,7.399669987059399
2026-04-22,7.291201634127417
2026-04-23,7.308506784525008
2026-04-24,7.396998515408216
2026-04-25,7.398421043148929
2026-04-26,7.307057458827593
2026-04-27,7.417973276223775
2026-04-28,7.497284833825886
2026-04-29,7.551368370609445
2026-04-30,7.513421029371627
2026-05-01,7.3851195871612445
2026-05-02,7.342076747600035
2026-05-03,7.340522714061935
2026-05-04,7.2464463129343235
2026-05-05,7.154483239384538
2026-05-06,7.095665747014716
2026-05-07,7.210424339845637
2026-05-08,7.171395645686705
2026-05-09,7.136668196960298
2026-05-10,7.009052883464781
2026-05-11,7.042608186405731
2026-05-12,7.1641487593579924
2026-05-13,7.24767837168645
2026-05-14,7.115884745116525
2026-05-15,7.280482579828782
2026-05-16,7.380259583337464
2026-05-17,7.443393086943558
2026-05-18,7.466153284854905
2026-05-19,7.495708764597603
2026-05-20,7.421415080885156
2026-05-21,7.4039788079671816
2026-05-22,7.5856235819588145
2026-05-23,7.469741952745116
2026-05-24,7.459067737568327
2026-05-25,7.428647613366122
2026-05-26,7.541543570285205
2026-05-27,7.6656089588154845
2026-05-28,7.741368197195649
2026-05-29,7.7369969176573115
2026-05-30,7.62510435487674
2026-05-31,7.631423876232181
2026-06-01,7.787067135010613
2026-06-02,8.256550752726618
2026-06-03,8.479987759727493
2026-06-04,8.574577874405497
2026-06-05,9.016531679624148
2026-06-06,9.017958846330071
2026-06-07,8.661826035020479
2026-06-08,8.681959799042552
2026-06-09,8.853364412680028
2026-06-10,8.922434784279769
2026-06-11,8.65508536251392
2026-06-12,8.675718446548562
2026-06-13,8.558273159279286
2026-06-14,8.397911506768152
2026-06-15,8.298703209816672
2026-06-16,8.354888208230737
2026-06-17,8.486888216049923
2026-06-18,8.668725145895301
2026-06-19,8.626357608512746
2026-06-20,8.52677978678556
2026-06-21,8.653009313495954
2026-06-22,8.572772413796516
2026-06-23,8.747232743342334
2026-06-24,8.937539432356088
2026-06-25,9.118899182202359
2026-06-26,9.057950676232002
2026-06-27,9.088667999979345
2026-06-28,9.1379441562508
2026-06-29,9.019285941101993
2026-06-30,9.165464036614727
2026-07-01,8.981581867334384
2026-07-02,8.733476793665005
2026-07-03,8.575118502894764
2026-07-04,8.511545030961077
2026-07-05,8.461536012777122
2026-07-06,8.43741563140906
2026-07-07,8.527038461776204
2026-07-08,8.653669046008044
2026-07-09,8.569954783984377
2026-07-10,8.45618066248701
2026-07-11,8.500129070367308
2026-07-12,8.488470370848738
2026-07-13,8.646002181326692
2026-07-14,8.345581294228985
2026-07-15,8.35920847903202
2026-07-16,8.4800882349128
2026-07-17,8.482762996126947
2026-07-18,8.397191638934224
2026-07-19,8.397370080127924
2026-07-20,8.330179960956668
2026-07-21,8.219290396989429
2026-07-22,8.26019980566666
2026-07-23,8.380094597442064
2026-07-24,8.478283839235289
2026-07-25,8.447715970543593
2026-07-26,8.307050926536713
2026-07-27,8.509633078973039
2026-07-28,8.475862965222408
2026-07-29,8.485664382531235
2026-07-30,8.391359178965784
2026-07-31,8.579716435681588
2026-08-01,8.587667631250104
2026-08-02,8.479336615959026
2026-08-03,8.496640115362439
2026-08-04,8.439655513322291
2026-08-05,8.374628698798704
2026-08-06,8.439188984577711
2026-08-07,8.38443824780434
2026-08-08,8.344270908051238
2026-08-09,8.355928111709247
2026-08-10,8.455374282152947
2026-08-11,8.468909615458747
2026-08-12,8.485168105805304
2026-08-13,8.44415674823303
